decimals,down_block,pair_tokens,pairs,rdecimals,rsymbol,rtoken,symbol,token,up_block
18,16656978,0,0,0,0,0,FLAG,0xa5496935A247fA81B1462E553ad139d2FD0af795,16656978
6,16657573,0,0,0,0,0,LUNA,0x44CA669834800163D35cf178f1eBF59f359389d0,20753946
18,16660352,0,0,0,0,0,1JEWEL,0x94bF542c4da91C544a3049397d8D8D96d8382FF8,16660352
18,16692225,0,0,0,BNB,0,BNB,0x7661F5C9f5cb832Eb1a29c57A96bE42Ebd073D6d,19030860
18,16706514,0,0,0,0,0,Os,0x16d606188AFCE5F2a81EF8954178c6cce1d253Fa,17169771
8,16720828,0,0,0,WBTC,0,WBTC.e,0xe2A8E7A8C2114F6Bc44F3C201eb9d98C97b823D8,19654826
18,16746787,0,0,0,0,0,POLYPAD,0x24288B20c7e8De239790936898a93E96a1bEe2BF,16746787
18,16753243,0,0,0,0,0,WEYU,0xFAfD4CB703B25CB22f43D017e7e0d75FEBc26743,20926138
18,16754567,0,0,0,0,0,WOW,0x4DA996C5Fe84755C80e108cf96Fe705174c5e36A,18560316
18,16764686,0,0,0,0,0,RIM,0xA25199A79A34Cc04B15E5c0bbA4E3a557364E532,16764686
18,16771281,0,0,0,0,0,XCN,0x7324c7C0d95CEBC73eEa7E85CbAac0dBdf88a05b,20936743
9,16776122,0,0,0,0,0,0,0x7c15ba1941f249B8653728B2e4B0e43529136C53,16776122
18,16789094,0,0,0,0,0,ONE,0xB9340638a68Dd1db030a0Bb0fe0F9bfcAda8fbc2,20815368
18,16797083,0,0,0,0,0,CREAM,0xd4CB328A82bDf5f03eB737f37Fa6B370aef3e888,16797636
18,16818718,0,0,0,0,0,ESG,0x0985205D53D575CB07Dd4Fba216034dc614eab55,16893638
18,16823945,0,0,0,0,0,JRT,0x414f9e74BA3A9D0aCCE65182809492f41ac671E0,20915454
18,16846143,0,0,0,0,0,RUNE,0x4C592F9632eDC6F3B46289aF20B8C80D00882F11,16846143
18,16850451,0,0,0,0,0,BMI,0xB371f0EB8DfB3b47FDFC23bBCBC797954d3d4F23,20611907
8,16879033,0,0,0,0,0,GST,0x4a2c860cEC6471b9F5F5a336eB4F38bb21683c98,20654493
18,16882552,0,0,0,0,0,CREDI,0x2235e79086dd23135119366da45851c741874e5B,20897168
18,16892918,0,0,0,0,0,BULL,0x72aDD749DdCFE9b749f50CBFf76B59A2e6c80Af5,16892918
18,16920524,0,0,0,0,0,WETH,0x5Cb89Ac06F34f73B1A6b8000CEb0AfBc97d58B6b,17965356
10,16921921,0,0,0,0,0,HLINK,0x5523636a2aE324000eB0F239c474Bb04346Fec31,16975263
18,16924602,0,0,0,0,0,MART,0x728a122F0aca6065F9AeA2bFE2bd1b1409bc22B7,17180710
18,16962822,0,0,0,0,0,YAY,0x524dF384BFFB18C0C8f3f43d012011F8F9795579,16962822
18,16975839,0,0,0,0,0,sAVAX,0x0bd1aD6fB08ad366F5D6f7c7499326d465434586,17166155
6,16982047,0,0,0,0,0,ARNM,0xD9063a24630f24cd4Dc99a9C7aBe73F82Fc6B722,20156304
18,16987721,0,0,0,BNB,0,BNB,0xb69798bCC7FD1a116D2388649AcEA5054a07877b,19624435
18,16992593,0,0,0,0,0,AVAX,0x6e5feC8B023c707e6118Eb142e1A13695cCA96Cd,17111157
6,17019627,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,0xDA62AF708c9EC3387bf24f9C5B936d260f2c0D49,17498468
9,17035526,0,0,0,0,0,0,0x9769aa47D7688a44e2B9414159ee49Ab9c33bC10,20092576
6,17047471,0,0,0,0,0,0,0x78079551634Ff9c3283639b645256DcC77C9Ee3d,17047471
6,17048220,0,0,0,0,0,SB,0xB7258450681f4aAd0ab24E336648d44A6696B30f,19086070
9,17058610,0,0,0,0,0,stSOL,0x39C131bfCace0C5D2a6DA6fdf0Ba8c20C3A16f3C,17841231
9,17074957,0,0,0,0,0,iBNB,0x830F7A104a3dF30879D526031D57DAa44BF85686,17074957
18,17078157,0,0,0,0,0,TTT,0x4b95A34Aed79C6D587f4bAd786aCb637CB39D3e3,17078157
18,17089191,0,0,0,0,0,ONE,0x03fF0ff224f904be3118461335064bB48Df47938,17089389
8,17093401,0,0,0,ETH,0,gETH,0x66fD9D390De6172691EC0ddF0ac7F231c1f9a434,17093401
8,17093492,0,0,0,0,0,gBTCB,0xcfa5b884689dc09e4503e84f7877d3A583fcceef,17093492
9,17108574,0,0,0,0,0,SOLX,0xF7a8F728537E323b7c2F2f7faD8C7b8eA9A5cf58,17905347
6,17138965,0,0,0,0,0,0,0x1Ed76cc99028838a18801b6A9DC00630FACC366b,17138965
18,17152199,0,0,0,0,0,LINK,0xFc32683313c4985820829B32a0E9f6B20407EC0B,20386133
18,17157060,0,0,0,ETH,0,WETH,0x80076B8992E75213cDc784e9C78dc795b5c1d698,17157060
18,17177170,0,0,0,0,0,NEAR,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,18229168
18,17178039,0,0,0,0,0,MNTO,0x854A63B35B70A7becbED508ff0b6Ff5038D0C917,18251332
18,17183802,0,0,0,0,0,GXT,0x3107C0A1126268CA303f8d99c712392fA596e6D7,20886508
18,17188774,0,0,0,0,0,oneDODO,0x2C30B4cB4b3001afa5b8c43c5a7CA548067562A0,17310177
6,17192502,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,0xdcd630922066372746c8A441FB7301151a8c4799,20032379
18,17206406,0,0,0,0,0,MNTO,0x5da13E60D17208Cb3f34F35952c9248855CdC7ED,17206406
8,17232181,0,0,0,0,0,gaUST,0x4Bdde0904aBB1695775Cc79c69Dd0d61507232e4,17232181
18,17243290,0,0,0,0,0,SAND,0x6854FF96aafA9817e73229Ed45893361d312C39C,17243290
18,17243768,0,0,0,0,0,LEASHG,0x8BB0d1F0d5C83845d91a14dF4106ACD8dF25f98e,17260956
18,17244105,0,0,0,0,0,SHIBG,0x65d7F05b838f235Dd8F6c5d28B9e64f2C35a1beD,17244105
18,17244468,0,0,0,0,0,FLOKI,0xe77Cb0B0FD0f442E1ecE4465cb0D5dC5C3750697,17244468
9,17245154,0,0,0,0,0,VOXEL,0xD7b41531456b636641F7e867eC77120441D1E1E8,17257247
9,17250655,0,0,0,0,0,FLOKI,0x2B3F34e9D4b127797CE6244Ea341a83733ddd6E4,17250655
18,17259758,0,0,0,0,0,MHUNT,0x2C717059b366714d267039aF8F59125CAdce6D8c,17282462
18,17297859,0,0,0,0,0,CELR,0x1f9f6a696C6Fd109cD3956F45dC709d2b3902163,17297859
18,17313329,0,0,0,0,0,ALPACA,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,17727547
18,17323651,0,0,0,0,0,SCA,0xbb10C3Ba37B4da01a70d6f3F456c5323A11A76Fb,17323651
18,17326989,0,0,0,0,0,Sushi,0x9F607027b69f6E123BC3BD56a686b735Fa75F30A,17957592
6,17342396,0,0,0,ETH,0,BETH,0xA94EC12d618C68f0c3ac96B302f786543e8c115f,18842893
6,17354890,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,deUSDC,0x5DC35621a3348B86c1b33856e59A30Cdcd22F838,17508629
18,17371757,0,0,0,0,0,NEXO,0xcc0aFDCee3Fc4169fa0a6fAb655fa6571972E440,17371757
18,17376221,0,0,0,0,0,APE,0xC762043E211571eB34f1ef377e5e8e76914962f9,17376830
18,17403541,0,0,0,0,0,MTK,0x129385C4ACd0075e45A0C9a5177BdfEc9678A138,17403541
6,17403927,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,0x53c08CFCD6b8F5ffc5DF1e3cCF6032B45ec62C08,17403927
18,17410004,0,0,0,0,0,SUPER,0x48Ca1a028b8Fd6f184C68D418F61BFF5429247CE,17410004
8,17432571,0,0,0,0,0,NEXM,0xfa37E513E6cd506c4694b992825a8B614C035581,20668707
18,17434989,0,0,0,0,0,SAND,0xF9E22B40E1181bfaE6A0Ea0CFF95C9779662FCcF,17823924
6,17456532,0,0,0,0,0,USDT,0x6a95AE92b730EcD31bcAf572Ada3BfA8b4ce5fb3,19926673
18,17458742,0,0,0,ETH,0,amWeth,0x685629E5e99E3959254c4d23CD9097fbAef01fB2,17458742
18,17476494,0,0,0,0,0,xDIE,0xFE88623195cbc52cD43A499F4D7CAb8d949df351,17476494
18,17476716,0,0,0,0,0,PR,0x353B346Cdc18228F1A4608191a13CF4ba903C3E6,17476716
18,17484326,0,0,0,0,0,5TABLE,0x3B29E11FADA25Ec959d732684E783A4069f26ceC,19227801
18,17487105,0,0,0,0,0,ANML,0x31C863775c1B6Fd9c60477666eF649D5b497F65d,17487105
8,17495157,0,0,0,0,0,BSC-USD,0xA18036c8ecb3235087d990c886c242546D1E560f,17504096
18,17498419,0,0,0,0,0,USD,0x6B3105826942071E7B6346cbE9867d37Ed7f98Eb,17498419
18,17499364,0,0,0,0,0,SANTA,0xDcD2A8029FF46278380dbb619B3672C6dA07ACe8,17499364
18,17499456,0,0,0,0,0,METADOGE,0x477C7802632F0D38F285a7Fd7112A66C11B99dB6,17499456
18,17499970,0,0,0,0,0,PHX,0x053c070F0923a5b770CC59d7bf74ecfF991CD0b8,17499970
18,17500152,0,0,0,0,0,PandaTron,0x33eEd7a2017D147c70fdEeC245A926Ac52FB154a,17500152
18,17500275,0,0,0,0,0,MIA,0x2a35965bBaD6fd3964Ef815d011C51aB1c546E67,17500275
18,17505420,0,0,0,0,0,ZEUM,0x482e6BD0a178f985818c5DFB9AC77918E8412FBA,17505420
18,17534591,0,0,0,0,0,ADAL,0xAE1107fC7CeF1294F09185aC475c9886527DcD8a,17534591
18,17543445,0,0,0,ETH,0,WETH,0xC6E3eb220e87321Ac0261233E855e3178B6f57cC,20124141
18,17546722,0,0,0,0,0,BAND,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,19885164
9,17557420,0,0,0,0,0,0,0xB84Acac47ebC20C1AeA46e20F622B6DfaACec83F,20261150
6,17557896,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,deUSDC,0x1A76FE224963818Bb3AaA9D6C0603C6178804bf6,17573451
18,17568652,0,0,0,0,0,STRM,0xC598275452fA319d75ee5f176FD3B8384925b425,17568652
18,17578870,0,0,0,0,0,SAND,0x306891aaE4d076FA431277E482C847e931f2883D,17578870
18,17591190,0,0,0,0,0,ID,0x8ea2526C2373BA3fE1D0987F5DB8ac770a42DD51,17591190
18,17611002,0,0,0,0,0,MOOV,0x0ebd9537A25f56713E34c45b38F421A1e7191469,17616266
6,17641591,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,deUSDC,0x1dDcaa4Ed761428ae348BEfC6718BCb12e63bFaa,18454471
18,17655355,0,0,0,0,0,KSW,0x270178366a592bA598C2e9d2971DA65f7bAa7C86,17655355
18,17681138,0,0,0,0,0,STEP,0x465707181ACba42Ed01268A33f0507e320a154bD,17681138
18,17685032,0,0,0,0,0,MNG,0x957d2C3bFaD8fBcb91c1B700B6534A2ca028fA1c,17685032
18,17695626,0,0,0,0,0,XRP,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,17695626
18,17696427,0,0,0,0,0,BUSD,0x884D629c9A8Ccc0ac3a68f8E4F79397000eF0F2F,20536759
18,17697503,0,0,0,0,0,USDT,0x86812B970bBdCe75b4590243Ba2cBff671D0b754,17697503
18,17713415,0,0,0,0,0,50WETH-50WMATIC,0x6Fd4458144249C186D98DBcFb74942BD74F88A26,17713415
18,17724324,0,0,0,0,0,SPI,0x78A18Db278F9c7c9657F61dA519e6Ef43794DD5D,17724324
18,17732496,0,0,0,0,0,ABST,0x7e46D5EB5b7Ca573B367275fEe94aF1945f5b636,17801470
18,17736463,0,0,0,0,0,AOG,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,17736463
6,17747855,0,0,0,0,0,LUNA,0x33A6b45c053a119Fb848E71aeE7860eD01859f49,18311801
6,17752555,0,0,0,0,0,nETH,0x98B4aF99EDe070E693160eF7F046395AB3567ad5,17752555
6,17758942,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,indexUSDC,0x88d52A53B229C321b97AA71A6cB11d22BEAE43ba,20927440
6,17772595,0,0,0,ETH,0,mETH,0x8C5509cA8Ff07C7d4EACff915847aa4CF546Fc14,17971906
18,17774414,0,0,0,0,0,BICO,0x06250a4962558F0F3E69FC07F4c67BB9c9eAc739,20815117
18,17775035,0,0,0,0,0,1UST,0xE1557165eDf50e3113Ed7f09080D210a51B488Fe,17788588
9,17775488,0,0,0,0,0,Bandex,0xA67b8e40111A0EDD30C3210b77aadb86AD234c43,20199075
18,17776108,0,0,0,0,0,IDEX,0x0856978F7fFff0a2471B4520E3521c4B3343e36f,17776108
6,17777633,0,0,0,0,0,VITC,0x5a703662dF74F98E41724Ff29bB2e2ce82778809,18419203
18,17777893,0,0,0,0,0,TUSD,0xCf8F49B643F5B681f854011CfC4EFE54c5Fd4Df2,18289450
18,17780847,0,0,0,0,0,LUNA,0xCd0a125de05DddE1d83e89C6e6A6b2DB62166AA0,17780847
18,17786542,0,0,0,0,0,ELON,0x039301B11976904fACCBaFFa116830066Fb4Aa06,17786542
6,17787345,0,0,0,0,0,mDOT,0x46f62C4CA710F49343DC4837E2c7ac9895b450Cb,17787345
12,17798055,0,0,0,0,0,HANU,0xb6C9335B88d14B7B73A2b27afb0733615b648fe1,18417813
6,17798909,0,0,0,0,0,mGOOGL,0x15Af7A7cfEf5606d4082d9B87B068e821B399584,17798909
9,17807068,0,0,0,0,0,MARS,0xD24701146FA4eF7E8A38D7662619B2844Bed74c6,17807068
6,17808680,0,0,0,0,0,LUNA,0xEF07230d11917687c9Ba49F18aD3274F8B7cC4A1,17808680
18,17808912,0,0,0,0,0,TLOS,0xb6C53431608E626AC81a9776ac3e999c5556717c,17808912
18,17810605,0,0,0,0,0,LUNA,0x390DaB060Bce826f4020d387B4A437e430735c15,17810605
9,17814710,0,0,0,0,0,0,0xf749e8C4821B14FBb4aF54299025F8132A23Fd9A,17814710
18,17815400,0,0,0,0,0,ANCHOR,0x4aac18De824eC1b553dbf342829834E4FF3F7a9F,17815400
18,17819015,0,0,0,0,0,MIM,0xe90B94EfB3e964a05906c43A348B0D3baD146D3D,19036438
18,11163615,0,0,0,0,0,SKILL,0x154A9F9cbd3449AD22FDaE23044319D6eF2a1Fab,20936466
18,17822871,0,0,0,0,0,UST,0x825e6F559e04C19121114CD75D91C8BD5Fa73499,17822871
18,17823012,0,0,0,0,0,WFTM,0xf826026967aed156B8Da024F8AeD036F2A09d6BD,19928718
6,17824846,0,0,0,0,0,BTC,0x30e57a366d574E5A1F50344E01988d6F47CAbDB1,17824846
6,17827074,0,0,0,0,0,bATOM,0x793c328FDF62c0217A06d0a8a5A8a60a05f7C37D,17827074
9,17828232,0,0,0,0,0,REICH,0xc668a03a860f3637E97DAf7A3Db61F629e6181d0,17875313
6,17828915,0,0,0,0,0,mBTC,0x7Da8e8A21562FE8453bab6Eb32D8c2c80F3119De,18276570
18,17829966,0,0,0,0,0,Cake-LP,0x86d4a97de130321e995A21E3C40B964ebBF078B5,17829966
18,17855374,0,0,0,0,0,HELLO,0xeF59C75D3dbb8A453eBcf58a24a084ff740C0bBf,17855374
18,17857473,0,0,0,0,0,DEI,0x6d01dC826773Be1b96139125cf376a2a98686e05,17857473
18,17878503,0,0,0,0,0,B2M,0x0417Ba04DF0F94A6207a8659ba2A3eaC7858ef15,17878503
9,17898348,0,0,0,0,0,$TIME,0x4AAd6A01068c2621545d087A3c5281837112585b,17898348
18,17900421,0,0,0,0,0,DDIM,0x542408282F73976a50B86034eB68e616D04d9dc0,17900421
6,17906885,0,0,0,0,0,0,0xAcd177E2007520b8425cC0745bB2c5893B682705,18075517
18,17912759,0,0,0,0,0,ODDZ,0xCD40F2670CF58720b694968698A5514e924F742d,17912759
18,17916085,0,0,0,0,0,ASTRO,0x72eB7CA07399Ec402c5b7aa6A65752B6A1Dc0C27,18168985
18,17916512,0,0,0,0,0,QANX,0xf2D81667d988feA9bF971F40885B9F5931541a96,17916561
18,17918186,0,0,0,0,0,GRAV,0xa6168c7E5Eb7C5c379f3A1d7Cf1073e09B2F031E,17918186
18,17919619,0,0,0,0,0,GHD,0xfDFD27aE39cebefDBaAc8615F18aa68DDD0F15f5,17919619
6,17926662,0,0,0,0,0,0,0x0c60607DC38eb2bBc4eAdd1Cd456ff0081104072,18057543
6,17935650,0,0,0,0,0,CHR,0x9CAA1f02711510685B8B4d477Ee7Bc0CD91350f0,17935650
18,17938684,0,0,0,0,0,FITFI,0x1342F69B8C792a10135e5CBCc6b53aE3b3a46893,17938684
18,17947999,0,0,0,0,0,BUSD,0x0F4A6Fa313590c994BFf5aF696eF5292617b4f80,17947999
18,17957258,0,0,0,0,0,DAI,0xe9986BeB0bCFff418DC4a252904cEc370DFb14b8,17957258
18,17960271,0,0,0,0,0,BITMATIC,0x8883E023294A1969704D8064E8dB71588203084d,17960271
18,17961658,0,0,0,0,0,WAL,0xd306c124282880858a634E7396383aE58d37c79c,17961658
18,17961762,0,0,0,0,0,STG,0xB0D502E938ed5f4df2E681fE6E419ff29631d62b,20588511
9,17967045,0,0,0,0,0,BITD,0x638406bbA7f0Ea45EE2C5Ad766F76d9233eb44AE,17967304
18,17987931,0,0,0,0,0,TOKO,0x45f7967926e95FD161E56ED66B663c9114C5226f,17988772
18,17989923,0,0,0,0,0,AVG,0xb9b873186268EabBE87075D8ccAc07DFFA4e304E,18156667
18,18000244,0,0,0,0,0,XCAD,0x431e0cD023a32532BF3969CddFc002c00E98429d,19140349
18,18004174,0,0,0,0,0,DPR,0x99FC1f9166acF990bd33E6d52fE6c18425A62891,18004174
18,18006385,0,0,0,0,0,START,0x31D0a7AdA4d4c131Eb612DB48861211F63e57610,18006385
9,18010780,0,0,0,0,0,FQS,0x9075055C3Ee590Ee0d7a2e1EF4376A851369E8E0,18041431
6,18020961,0,0,0,0,0,uLP,0x8cde7B3a40411adF07E94390B2cCf1025fbAcce6,18111724
18,18029469,0,0,0,0,0,VPAD,0x2913751181AA2B37ae235eF7C8f936DED3C929A2,18029469
18,18051957,0,0,0,0,0,QUIDD,0x79D4C501B23cE41E6D6e1396F5F40C082ccEb5be,18051957
9,18064215,0,0,0,0,0,ROBBY,0x1B37392207512F5FA8812a3991CC0308107E6995,18064215
18,18094694,0,0,0,0,0,UCF,0xd87E6f186418A7E5B5AD84D236fB75738A852ca9,18094694
18,18096048,0,0,0,0,0,OSS,0x4d8b43225F0B132d162773Bb29Acd69512e603f5,18096048
18,18100640,0,0,0,0,0,YFII,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,18168116
18,18104769,0,0,0,0,0,USDT,0xcA246373F24B7b6958f19A35F2E1C28D3A6Dc385,18106910
9,18144167,0,0,0,0,0,LUNC,0x5B3589490243777243916cFA561Ca1A5054378cC,18144167
18,18159803,0,0,0,0,0,LIBRE,0x63db060697b01c6f4a26561b1494685DcbBd998c,18547581
18,18170462,0,0,0,0,0,FUT,0x660C31ACaBC91304D8c2Ce058Dc8dF6773FfBAF8,18429380
18,18182758,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,LP-USDC,0xb43Ee2863370a56D3b7743EDCd8407259100b8e2,18182758
9,18192834,0,0,0,0,0,0,0x3a90492a44c52a2a6cFf3C40DEFC954E12781076,19330939
9,18194302,0,0,0,0,0,TST23,0xD348eDB043802c1383BC9213A9ED360935e91084,18194302
18,18200012,0,0,0,0,0,VEMP,0x429001302256cEE1BfC8A3e425848A235113A563,18200012
9,18212905,0,0,0,0,0,LUNA,0xF87d997485daefc68f61A118D50d71B0B22FebF1,18214993
18,18215941,0,0,0,0,0,DUSD,0x960AB6EAdA5D366cd7A4D20372CeF8e669751e31,18215941
18,18221430,0,0,0,0,0,TRUNK,0xdd325C38b12903B727D16961e61333f4871A70E0,19959147
18,18228440,0,0,0,0,0,LUNC,0xa38E15F3370128B41dF5f927869f41d668690Da3,20896785
10,18239869,0,0,0,0,0,ROF,0xCD95B05Ebe61244de4dF9c2C4123920F016a06DF,18239869
9,18253399,0,0,0,0,0,LUNC,0xf6644FD0efA5629d8026aaCbE68dD04A1a832daE,19139564
8,18260655,0,0,0,0,0,KOLO,0xC8b90EAc7a95cE3E6B9f88C51267B961d79F9Ce0,18260655
9,18260754,0,0,0,0,0,LUNA,0xa1cC6689906aCD5e4E1D1d5f18FeBA1750b25DEF,18857534
18,18274004,0,0,0,0,0,EGG,0x889eFCe29fa0BB9B26be9fda17A8003F4e8dA4dE,18274004
18,18277726,0,0,0,0,0,GLI,0x679f4Dc425446b691f58CF434d0F9C32B5d26492,18277726
18,18294090,0,0,0,0,0,BUSD,0xdd70FE95bc0C5A63F811e7A71F8B099774cdDB5A,18294090
8,18305196,0,0,0,0,0,FLUX,0xaFF9084f2374585879e8B434C399E29E80ccE635,18305196
18,18318421,0,0,0,0,0,RR,0x64841dF81429bDaa3cB7EE54E3bF542729BDF70b,18318421
18,18320747,0,0,0,0,0,GM,0xe2604C9561D490624AA35e156e65e590eB749519,18321018
9,18323478,0,0,0,0,0,SPONS,0xb8faAe3C04590ab47175eF498E896C4Dad515353,18358233
18,18333696,0,0,0,0,0,https://thrust.zone/dextools,0x6157B2dC49F8593d431c5F44AF6b3feBF8C82f87,18333696
18,18343150,0,0,0,0,0,KIK,0x0AC8696A8750B2447D5be4f1555e15539Dd8bDFc,18343150
18,18359983,0,0,0,0,0,5*3*,0x1D661FbC10a581838F9dccE5B81071bA0Ce642c6,18359983
18,18379572,0,0,0,0,0,CST,0x368eB5efdca39126e8e76Aae5187166De7c2766c,18379572
18,18386890,0,0,0,0,0,GAL,0xC6c6f3E241CceB6f882AcC42ea8EB305C261a8e9,18386890
18,18394631,0,0,0,0,0,LUNA,0x8E1c62f03B995938233FfA3762bd69f889016b3C,18461650
9,18394912,0,0,0,0,0,0,0xf1871a065D6639050e426FF1fA6Eb1cb6CEbDbC3,20527021
18,18409475,0,0,0,0,0,GOLD,0x7f0dec33d631b315622803f7358C0B4262471206,18409475
18,18420479,0,0,0,0,0,LFG,0xF93f6b686f4A6557151455189a9173735D668154,20089059
18,18437862,0,0,0,0,0,WINS,0x931caa6456DF23E29a2a3c62bE284B8b5e408328,18437862
18,18449912,0,0,0,0,0,anyMATIC,0x740d218E91a42e09808F1A65A3e71C258CD7eC05,18449912
18,18450924,0,0,0,0,0,BTC,0xdAFf96CC3D5e2Fa982812eC12ce74833DeB51327,18450924
18,18457635,0,0,0,0,0,RISE,0xC17c30e98541188614dF99239cABD40280810cA3,18457635
18,18461936,0,0,0,0,0,ETH,0xe940659B00eF5Db07abF81E11990d7f8455323f1,20893425
9,18468241,0,0,0,0,0,ERR,0x8fE8df37335EDB6E9F41F6baF550d2A973F48f21,18592238
8,18472276,0,0,0,0,0,BTC,0x1ccfd353e07BBF31A006c0D8A32D41cf534D2210,20369912
18,18474998,0,0,0,0,0,TRADE,0x7af173F350D916358AF3e218Bdf2178494Beb748,19213338
18,18482959,0,0,0,0,0,ORI,0x3045d1A840364c3657b8Df6c6F86a4359c23472B,18482959
18,18495248,0,0,0,0,0,DEGO,0x3FdA9383A84C05eC8f7630Fe10AdF1fAC13241CC,18495248
18,18496432,0,0,0,0,0,WINS,0xA79EDa84cce518c57BA599e9F1A1b0C66F45e3a4,20206877
18,18505972,0,0,0,0,0,MONT,0x2D279FDECdf7f5705F5ff0bD80F8D9a305Ea87F4,18506227
18,18509904,0,0,0,0,0,OBS,0xc6F509274FcC1F485644167CB911fd0C61545E6c,18683717
6,18519795,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,0x66c3C0DCD20e8DA5F966C9E294C4f864996564Ca,20104257
18,18532370,0,0,0,0,0,ETHO,0x0E900AA6ed4244c43d597E6d2F8Fb3994303ED99,18532370
18,18543308,0,0,0,0,0,PAPADOGE,0xbCeeE918077F63fB1B9e10403F59cA40C7061341,18543308
2,18555791,0,0,0,0,0,0,0x0DE06aAe339B316FFa6d285Afc12580712992e04,18555791
18,18574374,0,0,0,0,0,MSU,0xe8377A076adAbb3F9838afB77Bee96Eac101ffB1,18574374
18,18587328,0,0,0,0,0,PAPA,0x18f1F69fE1d80c8Ff9472BC5387ff7b40e34C860,18821601
12,18603623,0,0,0,0,0,NIFTY,0x6166AD8f585Ddc0655be854e5F22C98d7299FF89,18655580
18,18607010,0,0,0,0,0,GERA,0x9c45F533c67E67Ae7751383ab6fa96F1E4B9B645,19664029
18,18619000,0,0,0,0,0,iDYP,0xed1B11F32F6dE64Ff0553FCE19496f90F538907F,18619000
18,18626017,0,0,0,0,0,BANANA,0xf402805f336E7Ab59c049Bd78E2d2eFA522b1134,18626017
18,18645842,0,0,0,0,0,INSUR,0x82F868aeB518B6f73cc5D5E06E4364987d853d44,18645842
18,18650182,0,0,0,0,0,SAND,0x67b725d7e342d7B611fa85e859Df9697D9378B2e,20196601
18,18652075,0,0,0,0,0,T,0xF6A25A028d815b3C80C7182315E97833c93c87B7,18652247
18,18655674,0,0,0,0,0,CHER,0x8f36Cc333F55B09Bb71091409A3d7ADE399e3b1C,18655674
18,18704549,0,0,0,0,0,USDD,0xd17479997F34dd9156Deef8F95A52D81D265be9c,18829817
18,18721760,0,0,0,0,0,TDX,0x317eb4ad9cfaC6232f0046831322E895507bcBeb,20678940
8,18733414,0,0,0,0,0,EVDC,0x12B09A9e02972e63395858645197074DD1890836,18733414
12,18769570,0,0,0,0,0,RAY,0xBB8a1C17ef05B77230AE037317d440B28d5aE7f1,18798246
18,18796721,0,0,0,0,0,POC,0x5079767052AC22201a8572b4d2720FF6de1E191F,18920067
18,18809957,0,0,0,0,0,ACCEL,0x2caCe984Dab08bd192A7fD044276060CB955dD9C,18809957
18,18823353,0,0,0,0,0,IDEX,0x075827b1320bF634fA8e7166C6810D39615459De,18823353
18,18829630,0,0,0,0,0,USDT,0x1D5C0444898a51F648dFF3926D6AC0dAf19931Ed,18829630
18,18841981,0,0,0,0,0,MANA,0xbA707A49858364a1916Ce797023194147F5B4B67,18841981
1,18869202,0,0,0,0,0,MINE,0x9F8496181350e0A92787bb49f4465E054bAaFeAB,18869663
18,18873887,0,0,0,0,0,UNV,0xF915fDDa4c882731C0456a4214548Cd13A822886,18873887
18,18880240,0,0,0,0,0,BRIDGE,0x92868A5255C628dA08F550a858A802f5351C5223,19945799
18,18908815,0,0,0,0,0,CGG,0x1613957159E9B0ac6c80e824F7Eea748a32a0AE2,18908815
18,18938960,0,0,0,0,0,MATH,0xF218184Af829Cf2b0019F8E6F0b2423498a36983,18938960
18,18939284,0,0,0,0,0,MATH,0x2632F0eb527f49a983193A3E5a67f9765c3BD5Bc,18950942
18,18939841,0,0,0,0,0,stkBMIV2,0x2BAe71def55B9dbc2F03179f9868d4384456EED6,18939841
18,18953116,0,0,0,0,0,bwJUP,0x0231f91e02DebD20345Ae8AB7D71A41f8E140cE7,18953116
18,18954928,0,0,0,0,0,WIN,0xEEd99319fa7519272e3A824556662B0A47cb154F,18954995
18,19004282,0,0,0,0,0,RCOIN,0x5E87Cdd0b83A54BD986AD3C1A7904d86557Bb526,20549594
18,19010970,0,0,0,0,0,DOMI,0xBBCA42c60b5290F2c48871A596492F93fF0Ddc82,19010970
18,19021972,0,0,0,0,0,Suter,0x18Db59F03E1Cdf1F467eF35d8Bff357f698c630F,19021972
18,19043406,0,0,0,0,0,MANA,0x26433c8127d9b4e9B71Eaa15111DF99Ea2EeB2f8,19043406
18,19056032,0,0,0,0,0,LINK,0xca411F2257e6a6CbCB2D76BB98B35746e2C8421c,19056032
